,mass,vej,density,radius,H,VT,VR,VW,A,E,I,dA,dE,dI,dadt
1660,1.0355712365317372e+16,0.011550251069343237,3.0,0.937540501892877,15.289955850528136,-7.122271778498845e-05,0.00035082480524239226,0.0011780009111940525,2.2639919748355566,0.09610198302924011,6.303770672775084,0.0003719271858165218,-2.347201291375409e-05,0.016243411399443484,-0.00011089707558626294
1661,1.0379584747785686e+16,0.023956262441823507,3.0,0.938260367043911,15.288289183861469,0.002637804466588323,0.002816134764529664,0.0017550175688812748,2.2669407282362624,0.09670006772686568,6.311727134324545,0.0033206805865222187,0.0005746126847118163,0.024199872948904404,9.265329555303888e-05
1662,1.0379584747785686e+16,0.02891701681655546,3.0,0.938260367043911,15.288289183861469,-0.001633032259251424,0.003508774719249114,0.0019851290481481655,2.2672437342924803,0.09567181432888928,6.314900133080274,0.0036236866427401355,-0.00045364071326457403,0.027372871704633622,-0.00013042457686839284
1663,1.0403512161779076e+16,0.012596750274062946,3.0,0.9389807849239574,15.286622517194802,-0.0006836623388681118,-0.00030553944106006024,-0.0002700174718692213,2.2632182612265646,0.09596861770399008,6.283804000350177,-0.0004017864231754576,-0.00015683733816378186,-0.003723261025463597,0.00012203462372382989
1664,1.0403512161779076e+16,0.026837408861138317,3.0,0.9389807849239574,15.286622517194802,0.0011993798026424206,-0.00025020714623226096,-0.0006342294041282115,2.263474730805957,0.09641525777638507,6.278781895361928,-0.00014531684378319172,0.0002898027342312108,-0.008745366013712173,-0.0001328414530010787
1665,1.0427494734158308e+16,0.02124549553761275,3.0,0.9397017559574143,15.284955850528135,-0.001401237958312591,-0.0007291108276439696,-0.0005536172786708184,2.262685299514053,0.09580591807839714,6.279893453006022,-0.0009347481356873538,-0.00031953696375671564,-0.007633808369617714,-9.194884976150414e-05
1666,1.0427494734158308e+16,0.024970907339743616,3.0,0.9397017559574143,15.284955850528135,-0.0015045702919893743,-0.00045943965073582164,-0.0010898573948425676,2.26296611814564,0.09577632513927405,6.27249925769336,-0.0006539295041001935,-0.0003491299028798221,-0.015028003682280104,3.2875492024522504e-05
1667,1.0451532592076598e+16,0.035103100018262716,3.0,0.9404232805690055,15.283289183861468,-0.0017441764448710307,-0.0002154661515271651,0.0021324065772415778,2.2632049182369496,0.09571481369829887,6.3169309375323115,-0.00041512941279043625,-0.0004106413438549887,0.029403676156671707,2.4447639553400766e-05
1668,1.0451532592076598e+16,0.004691981478225755,3.0,0.9404232805690055,15.283289183861468,6.898326629986165e-05,-0.0005723099624146142,-0.00037605137540359723,2.263008383516398,0.0961525232991403,6.282341902739699,-0.0006116641333420409,2.7068256986432764e-05,-0.005185358635941632,9.876915356761747e-05
1669,1.0451532592076598e+16,0.013065722698474207,3.0,0.9404232805690055,15.283289183861468,0.00010093630759557581,-0.00030817795147485943,0.0006988464956640874,2.263297339492669,0.09615519614863548,6.297163630096803,-0.00032270815707112125,2.9741106481620744e-05,0.009636368721162396,0.00012248917776608347
1670,1.0451532592076598e+16,0.02320021403549177,3.0,0.9404232805690055,15.283289183861468,0.0016516656350372431,-0.002486404234229117,-0.0004500670246886592,2.261103847663274,0.09656446788021977,6.281321303663832,-0.002516199986465873,0.000439012838065915,-0.006205957711807829,-0.00012733260549029743
1671,1.0451532592076598e+16,0.014793838140674441,3.0,0.9404232805690055,15.283289183861468,-0.0012263912200604985,0.00015208104380602048,0.00016563807223439025,2.263656435122793,0.0958310597990014,6.289811238684271,3.6387473053061874e-05,-0.00029439524315245805,0.0022839773086310677,-5.776837441691953e-05
1672,1.047562586298027e+16,0.018226957033068883,3.0,0.9411453591837811,15.281622517194801,0.0002349527873963564,0.0008902502024241395,0.0008214970031233739,2.264607255041287,0.09616471742730145,6.298854853449925,0.0009872073915470913,3.92623851475873e-05,0.01132759207428552,-7.296994474916402e-05
1673,1.047562586298027e+16,0.02883894004106123,3.0,0.9411453591837811,15.281622517194801,0.002558424226794251,-0.0006583605866867672,0.0026274365851611473,2.2631752915706,0.09674596316538904,6.32375688817233,-0.0004447560791401663,0.0006205081232351755,0.03622962679669014,5.1997975470961626e-05
1674,1.047562586298027e+16,0.004889897327328252,3.0,0.9411453591837811,15.281622517194801,0.00010399038946677338,-0.00041047285115516354,0.0002568871198610765,2.263187041769329,0.09615782907418947,6.291069468458393,-0.0004330058804109519,3.23740320356153e-05,0.00354220708275347,0.00010175938196913117
1675,1.047562586298027e+16,0.01362759946500366,3.0,0.9411453591837811,15.281622517194801,-0.0005400561718476132,-9.791978272622149e-05,0.0007821665534797318,2.263457766875972,0.0959988882260015,6.2983125273209595,-0.00016228077376812528,-0.00012656681615235657,0.010785265945319112,0.0001065268702035429
1676,1.047562586298027e+16,0.02526450839282545,3.0,0.9411453591837811,15.281622517194801,0.0003305437949416606,-0.0027640379921992308,-0.0006665803589887285,2.2606656705950474,0.09625556172989297,6.2783358092307795,-0.0029543770546928247,0.00013010668773910195,-0.009191452144860878,9.324869439725936e-05
1677,1.047562586298027e+16,0.011100680951637482,3.0,0.9411453591837811,15.281622517194801,-0.0008520835636013517,-0.0005494010125848802,1.1023617678285182e-06,2.2629369740617293,0.09593312326495833,6.287542461801663,-0.0006830735880107979,-0.0001923317771955334,1.5200426023190694e-05,-2.5474322742005115e-05
1678,1.049977467460945e+16,0.026685770397951704,3.0,0.9418679922271173,15.279955850528133,-0.0020624006540264942,-0.0009885351290026482,0.00013207243403348643,2.262335729238793,0.09565357014992784,6.289348403329051,-0.001284318410947012,-0.0004718848922260255,0.0018211419534109204,3.6546234645650448e-06
1679,1.049977467460945e+16,0.021303944121735467,3.0,0.9418679922271173,15.279955850528133,0.0017182200953189393,0.00071210544954859,-0.0013713820000267772,2.2645695077520167,0.09652066783860133,6.268617325228267,0.0009494601022766334,0.00039521279644747333,-0.018909936147372842,6.652988570610359e-05
1680,1.049977467460945e+16,0.00736185288442666,3.0,0.9418679922271173,15.279955850528133,0.000292405722886003,0.0003613224529155289,0.00018841718045543146,2.264041298236676,0.09618823580473003,6.290125338972845,0.0004212505869356599,6.278076257616349e-05,0.002598077597205349,8.705509070211764e-05
1681,1.049977467460945e+16,0.014535610414186974,3.0,0.9418679922271173,15.279955850528133,0.00010403769011608546,-1.9834858442027502e-05,0.0013937024534812696,2.263609463311865,0.09615055853713889,6.306744973437818,-1.0584337875083218e-05,2.510349498501902e-05,0.01921771206217748,-2.478110503227194e-05
1682,1.049977467460945e+16,0.02064750401516841,3.0,0.9418679922271173,15.279955850528133,0.00038790126393637185,-0.0012965465580794407,0.0006684098270397019,2.2622585327776266,0.09624184267533926,6.29674393998842,-0.0013615148721134035,0.00011638763318540475,0.009216678612779292,0.0001310225814505706
1683,1.0523979154998736e+16,0.027938688206232905,3.0,0.9425911801247173,15.278289183861466,0.0013270798199840083,0.002444466457329331,-0.001748824871207751,2.26640195258078,0.09639538626295294,6.263412779308039,0.0027819049310399044,0.00026993122079907114,-0.024114482067600702,8.196580721670785e-07
1684,1.0523979154998736e+16,0.008953071023175586,3.0,0.9425911801247173,15.278289183861466,0.00022277221881134208,-0.0007224829584726061,-0.0004769014517383337,2.2628620532204264,0.09619188418146248,6.280951284732527,-0.0007579944293135015,6.642913930860901e-05,-0.006575976643112724,-0.00012963308167269179
1685,1.0523979154998736e+16,0.024936905893282953,3.0,0.9425911801247173,15.278289183861466,0.0006230164245657231,-0.000503600954674875,-8.867317880286293e-05,2.263140536744538,0.09628295749282101,6.286304550162343,-0.0004795109052020345,0.00015750245066714502,-0.001222711213297223,-3.1731814169821756e-05
1686,1.0523979154998736e+16,0.013305118246711326,3.0,0.9425911801247173,15.278289183861466,-0.0003927818850562217,0.0005344023832409187,0.00034644255872456187,2.264156907852101,0.09602211403101284,6.2923043451233385,0.0005368602023608745,-0.00010334101114102271,0.004777083747698317,6.6390544165042e-05
1687,1.054823943247787e+16,0.010116138089059526,3.0,0.9433149233026109,15.276622517194799,0.0011092516761544615,-0.0004909709880455777,0.00044288291751737427,2.2632049691003653,0.09639831887267206,6.293634157696907,-0.00041507854937495296,0.00027286383051819136,0.006106896321267316,0.00012371517802252534
1688,1.054823943247787e+16,0.019475852392200867,3.0,0.9433149233026109,15.276622517194799,-0.0001923485614267651,-0.0016911188989848312,-0.0006297203951100296,2.261771269393513,0.09611125010651755,6.278844069922058,-0.0018487782562272607,-1.4204935636309315e-05,-0.008683191453582258,2.8574540640378292e-05
1689,1.054823943247787e+16,0.013753149825846307,3.0,0.9433149233026109,15.276622517194799,-0.00036776814495284913,-1.39413118249973e-05,0.001027270518592165,2.263566568153467,0.09603828229226882,6.301692256914649,-5.347949627315311e-05,-8.71727498850339e-05,0.014164995539008914,6.270770800496815e-05
1690,1.0572555635672428e+16,0.019329602160661822,3.0,0.9440392221871551,15.274955850528132,0.00026661007962215986,-0.0014401273714716569,0.0021994063782465527,2.262090605801323,0.09621568355096083,6.317854795333322,-0.0015294418484171571,9.022850880696728e-05,0.030327533957682676,-7.042213907789613e-05
1691,1.0572555635672428e+16,0.008356682733543652,3.0,0.9440392221871551,15.274955850528132,-0.0003840089147441075,-0.00032707258502779105,-0.0004854256648072636,2.263226267546723,0.09604025823637294,6.280833744670869,-0.00039378010301729374,-8.519680578092101e-05,-0.006693516704770904,0.00012328706661088302
1692,1.05969278935045e+16,0.01896315366177364,3.0,0.9447640772050339,15.273289183861465,0.0001552321470201158,0.0009854344629668388,-7.274545342055551e-06,2.264701857794426,0.09614399046106588,6.287426952936476,0.0010818101446857654,1.853541891201801e-05,-0.00010030843916337898,8.857597923622155e-05
1693,1.05969278935045e+16,0.05399171023800517,3.0,0.9447640772050339,15.273289183861465,0.0005563708497047968,-0.0002627978373042692,0.0023785898585545156,2.2633939698855365,0.0962626245286941,6.320325549777541,-0.00022607776420342465,0.00013716948654023443,0.03279828840190132,0.00010190423957404794
1694,1.05969278935045e+16,0.03088784517917657,3.0,0.9447640772050339,15.273289183861465,-0.0034702815710229693,0.0019876761106816087,-0.00184397398925682,2.265407039421796,0.09526338394497358,6.2621007716057715,0.001786991772055994,-0.0008620710971802805,-0.025426489769868634,-0.00010140833906464217
1695,1.05969278935045e+16,0.02000646647777116,3.0,0.9447640772050339,15.273289183861465,-2.8320303071330834e-06,-0.0004373805451768448,-0.00018804625593440307,2.2631467902286433,0.09613293485779482,6.284934298443064,-0.00047325742109703624,7.479815640962708e-06,-0.0025929629325765254,-2.4341674431994223e-05
1696,1.05969278935045e+16,0.02195860162460326,3.0,0.9447640772050339,15.273289183861465,-0.001383263889365397,-0.0002071600153882857,-0.001094322622850764,2.2632515882406,0.0958004616548795,6.272437686827972,-0.00036845940914017884,-0.00032499338727435845,-0.015089574547667581,-0.00012242934899066814
1697,1.0621356335193374e+16,0.020268889553755946,3.0,0.9454894887832598,15.271622517194796,0.0003521663222062863,-0.002031906655370725,-0.0006359475958295642,2.2614596191336007,0.09624705476413896,6.278758203279517,-0.002160428516139332,0.00012159972198509488,-0.00876905809612312,-6.321541105988266e-05
1698,1.0645841090256208e+16,0.024431606383847077,3.0,0.9462154573491723,15.26995585052813,0.002191358937235292,0.0011918295061448146,0.0011806365432627517,2.2651376649651564,0.09662420871774872,6.303807015409102,0.0015176173154163304,0.0004987536755948601,0.01627975403346238,0.00011597238275321909
1699,1.0670382288508744e+16,0.037374043476672135,3.0,0.9469419833304394,15.268289183861462,-4.777914878667334e-05,-0.002693004513450224,-0.0010003577681995703,2.2607029764532687,0.09616429570538716,6.273733364765642,-0.002917071196471347,3.8840663233302236e-05,-0.013793896609998463,-0.00012591221778045862
1700,1.0670382288508744e+16,0.022256200370990294,3.0,0.9469419833304394,15.268289183861462,0.002452080805177666,-0.00017331868420929718,-0.00024061886403062242,2.263688687020196,0.09671163970466876,6.284209376676421,6.863937045605215e-05,0.0005861846625148951,-0.0033178846992184628,0.00011386020942485456
1701,1.069498006006597e+16,0.020367640190711595,3.0,0.9476690671550576,15.266622517194795,-0.0007550808825475168,-0.0004254694143617559,8.270061064218225e-05,2.263081117030773,0.09595387435434105,6.28866761706542,-0.0005389306189670967,-0.00017158068781281192,0.001140355689779998,-4.366209084247593e-05
1702,1.071963453534282e+16,0.019084716908161405,3.0,0.9483967092513517,15.264955850528128,0.0010328986443939557,-0.0007193694691976024,7.917402847424533e-05,2.262950017143289,0.0963844243390323,6.28861898915313,-0.0006700305064512061,0.00025896929687843287,0.0010917277774894411,0.00011072816687097857
1703,1.0744345845054868e+16,0.02643483211366862,3.0,0.9491249100479754,15.263289183861461,-0.0015008895788908043,-0.0004706795545567228,-0.001463553682439341,2.2629543482266987,0.09577740970642931,6.26734637327689,-0.0006656994230412035,-0.0003480453357245462,-0.02018088809874997,6.316718964593397e-05
1704,1.0744345845054868e+16,0.015578920372707812,3.0,0.9491249100479754,15.263289183861461,0.0023963289591977213,0.0010635581472953372,-0.0008836046546543761,2.265020362580412,0.09667532904507077,6.275343269170179,0.001400314930671924,0.0005498740029169123,-0.012183992205460936,-2.5546988959672007e-05
1705,1.0769114120219022e+16,0.011324163372045618,3.0,0.9498536699739119,15.261622517194795,-0.00027622245871598996,-0.00011082584587270732,0.00017523312510636036,2.26347136163466,0.09606185222086024,6.289943544516735,-0.00014868601507989199,-6.360282129362055e-05,0.0024162831410950193,0.00013099861679656324
1706,1.0769114120219022e+16,0.012306021052910772,3.0,0.9498536699739119,15.261622517194795,0.0002512876603906414,8.429733522172764e-05,-0.0008592537736171142,2.2637374432385755,0.09618362441444475,6.275679042576522,0.00011739558883559881,5.816937229089106e-05,-0.011848218799117623,0.00012060048869075958
1707,1.0769114120219022e+16,0.022278064233994147,3.0,0.9498536699739119,15.261622517194795,0.0023989167385612565,-0.0010653903814045254,0.001221051551095928,2.262718493173604,0.09671562944103006,6.304364296471204,-0.0009015544761360138,0.0005901743988761911,0.016837035095563245,0.0001080386748712343
1708,1.0769114120219022e+16,0.023798841812999853,3.0,0.9498536699739119,15.261622517194795,0.0007668635402175813,0.0021917662269261666,0.0005884613083303859,2.2660701946750597,0.09626691183659587,6.295641532793458,0.002450147025319626,0.00014145679444201094,0.008114271417817794,-6.854425356906898e-05
1709,1.0793939492154206e+16,0.012130776655065777,3.0,0.9505829894584732,15.259955850528126,-0.0005319227523825882,0.000717089163686594,0.0005311469283139161,2.2643399265671063,0.09598562948057789,6.294851226907558,0.0007198789173662232,-0.00013982556157597618,0.007323965531918355,-8.863673715355088e-05
1710,1.0793939492154206e+16,0.013381004659130214,3.0,0.9505829894584732,15.259955850528126,-0.0001695578341575824,-0.0005557100529253509,0.00014921035883888093,2.2630014242720726,0.09609550347460805,6.289584717546215,-0.0006186233776675007,-2.995156754581079e-05,0.0020574561705744526,-0.00012324406812114038
